70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 200.000000
"START WL",1450.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL", -2.5
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.2000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9926
"FREQPARM", 9926


"[TRACE DATA]"
1450.0000, -91.005
1450.2000, -90.639
1450.4000, -90.468
1450.6000, -92.030
1450.8000, -92.799
1451.0000, -91.972
1451.2000, -93.065
1451.4000, -96.403
1451.6000, -90.930
1451.8000, -90.549
1452.0000, -96.564
1452.2000,-210.000
1452.4000, -89.260
1452.6000, -96.980
1452.8000, -93.255
1453.0000, -90.573
1453.2000, -94.749
1453.4000, -94.218
1453.6000, -92.220
1453.8000, -91.882
1454.0000, -93.934
1454.2000, -91.791
1454.4000, -97.344
1454.6000, -90.498
1454.8000, -92.656
1455.0000, -91.730
1455.2000, -92.115
1455.4000, -92.548
1455.6000, -91.303
1455.8000, -92.464
1456.0000, -98.326
1456.2000, -91.463
1456.4000, -95.547
1456.6000, -91.714
1456.8000, -92.631
1457.0000, -98.593
1457.2000, -97.362
1457.4000, -93.867
1457.6000, -99.994
1457.8000, -91.453
1458.0000, -99.033
1458.2000, -92.957
1458.4000, -93.600
1458.6000, -89.909
1458.8000, -92.140
1459.0000, -98.783
1459.2000, -94.375
1459.4000, -93.824
1459.6000, -92.341
1459.8000, -92.613
1460.0000, -91.542
1460.2000, -92.524
1460.4000, -92.821
1460.6000, -92.391
1460.8000, -92.675
1461.0000, -93.515
1461.2000, -90.858
1461.4000, -95.931
1461.6000, -91.682
1461.8000, -92.961
1462.0000, -95.266
1462.2000, -93.874
1462.4000, -90.673
1462.6000, -92.728
1462.8000, -91.776
1463.0000, -95.998
1463.2000, -92.624
1463.4000, -97.532
1463.6000, -94.697
1463.8000, -93.813
1464.0000, -93.926
1464.2000, -94.724
1464.4000, -91.114
1464.6000, -90.527
1464.8000, -97.129
1465.0000, -94.397
1465.2000, -93.912
1465.4000, -97.527
1465.6000, -96.459
1465.8000, -94.028
1466.0000, -93.044
1466.2000, -95.605
1466.4000, -93.071
1466.6000, -94.559
1466.8000, -92.376
1467.0000, -94.334
1467.2000, -90.956
1467.4000, -91.572
1467.6000, -92.917
1467.8000, -92.618
1468.0000, -91.059
1468.2000, -96.786
1468.4000, -91.923
1468.6000, -99.931
1468.8000, -97.052
1469.0000, -97.993
1469.2000, -95.261
1469.4000, -93.348
1469.6000, -94.211
1469.8000, -93.814
1470.0000, -92.389
1470.2000, -92.455
1470.4000, -92.553
1470.6000, -96.242
1470.8000, -94.493
1471.0000, -94.741
1471.2000, -92.659
1471.4000,-104.102
1471.6000, -92.472
1471.8000, -91.353
1472.0000, -96.940
1472.2000, -92.937
1472.4000, -93.126
1472.6000, -92.248
1472.8000, -93.722
1473.0000, -90.971
1473.2000, -92.568
1473.4000, -95.121
1473.6000,-102.690
1473.8000, -94.989
1474.0000, -93.805
1474.2000, -94.053
1474.4000, -95.251
1474.6000, -94.769
1474.8000, -94.063
1475.0000, -92.353
1475.2000,-103.557
1475.4000, -94.331
1475.6000, -98.875
1475.8000, -91.277
1476.0000, -94.652
1476.2000, -91.607
1476.4000, -89.913
1476.6000, -92.193
1476.8000, -92.684
1477.0000,-210.000
1477.2000, -91.536
1477.4000, -92.070
1477.6000, -90.858
1477.8000, -91.700
1478.0000, -95.206
1478.2000, -91.926
1478.4000, -91.516
1478.6000, -92.375
1478.8000, -91.828
1479.0000, -95.425
1479.2000, -92.228
1479.4000, -93.717
1479.6000, -91.645
1479.8000, -90.286
1480.0000, -92.012
1480.2000, -92.418
1480.4000, -97.257
1480.6000, -94.419
1480.8000, -91.818
1481.0000,-100.095
1481.2000, -96.471
1481.4000, -91.691
1481.6000, -92.125
1481.8000, -93.212
1482.0000,-110.844
1482.2000, -92.465
1482.4000, -93.880
1482.6000, -93.579
1482.8000, -90.954
1483.0000, -93.758
1483.2000, -93.353
1483.4000, -92.192
1483.6000, -95.897
1483.8000, -92.019
1484.0000, -93.017
1484.2000, -90.682
1484.4000, -91.275
1484.6000, -95.694
1484.8000,-101.558
1485.0000, -93.488
1485.2000, -92.520
1485.4000, -94.802
1485.6000, -91.174
1485.8000, -91.964
1486.0000, -93.589
1486.2000, -95.371
1486.4000, -95.134
1486.6000, -92.469
1486.8000, -91.791
1487.0000, -90.841
1487.2000, -95.385
1487.4000, -94.742
1487.6000, -99.355
1487.8000, -94.090
1488.0000, -93.299
1488.2000, -91.944
1488.4000, -92.396
1488.6000, -93.958
1488.8000, -93.469
1489.0000, -92.856
1489.2000, -93.467
1489.4000, -95.077
1489.6000, -90.635
1489.8000, -90.401
1490.0000, -94.783
1490.2000, -95.681
1490.4000, -95.001
1490.6000, -93.243
1490.8000, -91.981
1491.0000, -95.444
1491.2000, -93.925
1491.4000, -91.788
1491.6000, -91.457
1491.8000, -94.075
1492.0000, -97.305
1492.2000, -93.796
1492.4000, -91.961
1492.6000, -92.530
1492.8000, -91.814
1493.0000, -91.722
1493.2000, -92.411
1493.4000, -91.936
1493.6000, -94.105
1493.8000, -91.798
1494.0000, -91.549
1494.2000, -91.884
1494.4000, -91.818
1494.6000, -95.660
1494.8000, -95.262
1495.0000, -94.560
1495.2000, -91.162
1495.4000, -90.137
1495.6000, -91.598
1495.8000, -92.322
1496.0000, -90.485
1496.2000, -90.949
1496.4000, -93.741
1496.6000, -93.248
1496.8000, -91.732
1497.0000, -94.558
1497.2000, -93.986
1497.4000, -92.714
1497.6000, -93.324
1497.8000, -92.363
1498.0000, -91.543
1498.2000, -94.453
1498.4000, -94.487
1498.6000, -91.204
1498.8000, -94.685
1499.0000, -93.615
1499.2000, -94.233
1499.4000, -92.075
1499.6000, -96.193
1499.8000, -94.302
1500.0000, -98.482
1500.2000, -92.556
1500.4000, -93.434
1500.6000, -96.145
1500.8000, -92.342
1501.0000, -91.775
1501.2000, -93.119
1501.4000, -90.634
1501.6000, -91.396
1501.8000, -90.926
1502.0000, -91.809
1502.2000, -95.084
1502.4000, -93.387
1502.6000, -91.647
1502.8000, -90.153
1503.0000, -98.600
1503.2000, -91.813
1503.4000, -91.884
1503.6000, -98.671
1503.8000, -91.829
1504.0000, -90.650
1504.2000, -91.270
1504.4000, -92.668
1504.6000, -91.759
1504.8000, -91.897
1505.0000, -95.148
1505.2000, -93.412
1505.4000, -92.488
1505.6000,-101.456
1505.8000, -94.737
1506.0000, -91.535
1506.2000, -91.490
1506.4000, -92.310
1506.6000, -90.417
1506.8000, -91.060
1507.0000, -90.941
1507.2000, -94.426
1507.4000, -97.975
1507.6000, -91.612
1507.8000, -93.003
1508.0000, -93.647
1508.2000, -92.049
1508.4000, -90.948
1508.6000, -90.572
1508.8000, -91.876
1509.0000, -92.443
1509.2000, -91.695
1509.4000, -91.736
1509.6000, -92.848
1509.8000, -94.105
1510.0000, -95.496
1510.2000, -93.566
1510.4000, -92.481
1510.6000, -92.782
1510.8000, -93.427
1511.0000, -91.211
1511.2000, -91.666
1511.4000, -94.427
1511.6000, -92.739
1511.8000, -91.748
1512.0000, -92.129
1512.2000, -91.386
1512.4000, -92.997
1512.6000, -90.939
1512.8000, -90.167
1513.0000, -92.329
1513.2000, -91.424
1513.4000, -91.534
1513.6000, -90.139
1513.8000, -92.053
1514.0000, -92.484
1514.2000, -90.126
1514.4000, -96.307
1514.6000, -91.393
1514.8000, -92.032
1515.0000, -90.809
1515.2000, -90.681
1515.4000, -91.434
1515.6000, -90.163
1515.8000, -90.339
1516.0000, -90.649
1516.2000, -91.041
1516.4000, -92.101
1516.6000, -90.226
1516.8000, -89.091
1517.0000, -89.822
1517.2000, -91.400
1517.4000, -89.137
1517.6000, -89.796
1517.8000, -91.116
1518.0000, -88.638
1518.2000, -89.942
1518.4000, -90.097
1518.6000, -90.523
1518.8000, -90.024
1519.0000, -90.907
1519.2000, -91.324
1519.4000, -89.215
1519.6000, -90.974
1519.8000, -89.933
1520.0000, -90.866
1520.2000, -89.932
1520.4000, -91.285
1520.6000, -94.757
1520.8000, -92.048
1521.0000, -91.977
1521.2000, -90.933
1521.4000, -91.578
1521.6000, -89.787
1521.8000, -90.550
1522.0000, -90.870
1522.2000, -88.504
1522.4000, -89.768
1522.6000, -89.565
1522.8000, -88.748
1523.0000, -88.058
1523.2000, -88.686
1523.4000, -88.627
1523.6000, -88.405
1523.8000, -89.542
1524.0000, -89.775
1524.2000, -89.597
1524.4000, -87.151
1524.6000, -88.177
1524.8000, -87.578
1525.0000, -87.115
1525.2000, -87.737
1525.4000, -87.655
1525.6000, -87.455
1525.8000, -87.287
1526.0000, -87.156
1526.2000, -87.348
1526.4000, -87.446
1526.6000, -87.823
1526.8000, -89.092
1527.0000, -87.528
1527.2000, -87.823
1527.4000, -86.653
1527.6000, -87.546
1527.8000, -88.984
1528.0000, -87.443
1528.2000, -87.937
1528.4000, -87.770
1528.6000, -88.208
1528.8000, -87.577
1529.0000, -86.852
1529.2000, -87.601
1529.4000, -88.214
1529.6000, -87.201
1529.8000, -82.531
1530.0000, -82.016
1530.2000, -81.911
1530.4000, -82.375
1530.6000, -88.084
1530.8000, -87.595
1531.0000, -87.788
1531.2000, -87.489
1531.4000, -88.394
1531.6000, -89.741
1531.8000, -88.543
1532.0000, -87.946
1532.2000, -88.090
1532.4000, -87.768
1532.6000, -86.923
1532.8000, -85.488
1533.0000, -84.006
1533.2000, -82.726
1533.4000, -82.586
1533.6000, -83.241
1533.8000, -83.394
1534.0000, -83.204
1534.2000, -83.741
1534.4000, -85.054
1534.6000, -85.087
1534.8000, -84.436
1535.0000, -83.803
1535.2000, -84.263
1535.4000, -83.570
1535.6000, -83.696
1535.8000, -82.977
1536.0000, -83.010
1536.2000, -84.348
1536.4000, -85.211
1536.6000, -85.702
1536.8000, -86.979
1537.0000, -88.452
1537.2000, -89.139
1537.4000, -91.438
1537.6000, -90.274
1537.8000, -89.652
1538.0000, -90.515
1538.2000, -90.542
1538.4000, -88.256
1538.6000, -86.364
1538.8000, -85.186
1539.0000, -83.220
1539.2000, -80.199
1539.4000, -69.540
1539.6000, -14.622
1539.8000, -10.654
1540.0000, -10.708
1540.2000, -10.654
1540.4000, -17.345
1540.6000, -71.044
1540.8000, -78.163
1541.0000, -82.290
1541.2000, -83.725
1541.4000, -84.632
1541.6000, -86.055
1541.8000, -88.185
1542.0000, -89.535
1542.2000, -91.276
1542.4000, -90.735
1542.6000, -92.687
1542.8000, -91.147
1543.0000, -92.414
1543.2000, -91.462
1543.4000, -91.042
1543.6000, -89.253
1543.8000, -92.594
1544.0000, -93.635
1544.2000, -90.682
1544.4000, -91.535
1544.6000, -89.942
1544.8000, -90.340
1545.0000, -90.452
1545.2000, -88.936
1545.4000, -88.532
1545.6000, -85.841
1545.8000, -86.209
1546.0000, -87.088
1546.2000, -86.908
1546.4000, -88.509
1546.6000, -89.375
1546.8000, -88.840
1547.0000, -88.502
1547.2000, -90.450
1547.4000, -88.008
1547.6000, -89.195
1547.8000, -87.743
1548.0000, -87.227
1548.2000, -86.181
1548.4000, -84.851
1548.6000, -81.585
1548.8000, -78.655
1549.0000, -75.881
1549.2000, -72.348
1549.4000, -62.323
1549.6000,  -7.046
1549.8000,  -2.511
1550.0000,  -2.539
1550.2000,  -2.478
1550.4000,  -9.374
1550.6000, -54.872
1550.8000, -61.659
1551.0000, -74.585
1551.2000, -76.836
1551.4000, -77.685
1551.6000, -79.080
1551.8000, -83.762
1552.0000, -85.982
1552.2000, -86.838
1552.4000, -86.181
1552.6000, -86.770
1552.8000, -88.980
1553.0000, -88.898
1553.2000, -87.248
1553.4000, -87.114
1553.6000, -86.880
1553.8000, -90.448
1554.0000, -89.515
1554.2000, -91.280
1554.4000, -94.441
1554.6000, -92.574
1554.8000, -90.391
1555.0000, -90.631
1555.2000, -90.623
1555.4000, -89.414
1555.6000, -90.563
1555.8000, -91.930
1556.0000, -91.778
1556.2000, -91.222
1556.4000, -91.949
1556.6000, -90.698
1556.8000, -91.464
1557.0000, -93.344
1557.2000, -92.002
1557.4000, -89.860
1557.6000, -90.866
1557.8000, -93.438
1558.0000, -92.487
1558.2000, -91.094
1558.4000, -90.403
1558.6000, -91.902
1558.8000, -91.987
1559.0000, -90.605
1559.2000, -91.120
1559.4000, -91.163
1559.6000, -90.812
1559.8000, -76.301
1560.0000, -74.463
1560.2000, -74.419
1560.4000, -75.309
1560.6000, -89.678
1560.8000, -93.900
1561.0000, -91.426
1561.2000, -91.016
1561.4000, -91.592
1561.6000, -90.573
1561.8000, -91.150
1562.0000, -90.340
1562.2000, -88.973
1562.4000, -90.815
1562.6000, -91.765
1562.8000, -90.879
1563.0000, -89.458
1563.2000, -89.738
1563.4000, -90.458
1563.6000, -90.921
1563.8000, -89.110
1564.0000, -90.161
1564.2000, -90.022
1564.4000, -88.653
1564.6000, -88.519
1564.8000, -90.295
1565.0000, -89.157
1565.2000, -89.411
1565.4000, -90.519
1565.6000, -90.567
1565.8000, -90.632
1566.0000, -90.381
1566.2000, -89.161
1566.4000, -89.041
1566.6000, -88.412
1566.8000, -90.758
1567.0000, -89.679
1567.2000, -89.988
1567.4000, -89.021
1567.6000, -90.468
1567.8000, -88.883
1568.0000, -89.607
1568.2000, -89.520
1568.4000, -88.543
1568.6000, -88.231
1568.8000, -89.127
1569.0000, -89.241
1569.2000, -88.100
1569.4000, -89.522
1569.6000, -88.800
1569.8000, -89.243
1570.0000, -91.455
1570.2000, -89.513
1570.4000, -89.208
1570.6000, -90.719
1570.8000, -88.831
1571.0000, -89.392
1571.2000, -88.074
1571.4000, -89.584
1571.6000, -89.402
1571.8000, -89.738
1572.0000, -88.840
1572.2000, -89.405
1572.4000, -89.750
1572.6000, -91.234
1572.8000, -90.177
1573.0000, -90.414
1573.2000, -88.896
1573.4000, -88.863
1573.6000, -90.035
1573.8000, -90.251
1574.0000, -89.582
1574.2000, -89.392
1574.4000, -89.194
1574.6000, -89.606
1574.8000, -89.405
1575.0000, -89.911
1575.2000, -88.928
1575.4000, -90.366
1575.6000, -89.187
1575.8000, -88.923
1576.0000, -89.609
1576.2000, -90.875
1576.4000, -90.579
1576.6000, -90.084
1576.8000, -90.838
1577.0000, -90.511
1577.2000, -89.740
1577.4000, -88.707
1577.6000, -90.496
1577.8000, -95.412
1578.0000, -90.352
1578.2000, -89.815
1578.4000, -88.858
1578.6000, -89.907
1578.8000, -91.226
1579.0000, -89.311
1579.2000, -89.976
1579.4000, -89.187
1579.6000, -89.976
1579.8000, -94.227
1580.0000, -89.191
1580.2000, -90.406
1580.4000, -91.238
1580.6000, -91.528
1580.8000, -90.712
1581.0000, -90.576
1581.2000, -90.600
1581.4000, -90.621
1581.6000, -88.022
1581.8000, -92.208
1582.0000, -92.859
1582.2000, -88.656
1582.4000, -88.941
1582.6000, -89.272
1582.8000, -88.594
1583.0000, -89.995
1583.2000, -89.934
1583.4000, -88.152
1583.6000, -89.663
1583.8000, -88.821
1584.0000, -87.369
1584.2000, -88.554
1584.4000, -86.872
1584.6000, -88.293
1584.8000, -89.098
1585.0000, -88.810
1585.2000, -90.355
1585.4000, -89.765
1585.6000, -88.943
1585.8000, -88.854
1586.0000, -89.312
1586.2000, -89.545
1586.4000, -89.382
1586.6000, -87.780
1586.8000, -88.181
1587.0000, -88.506
1587.2000, -88.690
1587.4000, -88.120
1587.6000, -90.399
1587.8000, -90.409
1588.0000, -91.557
1588.2000, -91.341
1588.4000, -91.949
1588.6000, -91.341
1588.8000, -89.842
1589.0000, -90.070
1589.2000, -90.341
1589.4000, -92.182
1589.6000, -90.361
1589.8000, -98.868
1590.0000, -91.829
1590.2000, -90.044
1590.4000, -92.145
1590.6000, -90.758
1590.8000, -89.658
1591.0000, -91.683
1591.2000, -91.907
1591.4000, -90.909
1591.6000, -91.384
1591.8000, -90.833
1592.0000, -93.825
1592.2000, -94.074
1592.4000, -90.949
1592.6000, -91.579
1592.8000, -93.293
1593.0000, -91.183
1593.2000, -88.948
1593.4000, -91.450
1593.6000, -91.324
1593.8000, -89.792
1594.0000, -97.629
1594.2000, -90.141
1594.4000, -90.388
1594.6000, -92.473
1594.8000, -93.556
1595.0000, -93.756
1595.2000, -89.429
1595.4000, -91.147
1595.6000, -89.875
1595.8000, -93.165
1596.0000, -97.966
1596.2000, -93.860
1596.4000, -91.431
1596.6000, -91.629
1596.8000, -91.296
1597.0000, -92.927
1597.2000, -91.945
1597.4000, -91.107
1597.6000, -92.708
1597.8000, -90.984
1598.0000, -92.892
1598.2000,-108.056
1598.4000, -91.692
1598.6000, -91.152
1598.8000, -92.318
1599.0000, -90.679
1599.2000, -91.835
1599.4000, -94.462
1599.6000, -96.509
1599.8000, -91.870
1600.0000, -91.991
1600.2000, -94.715
1600.4000, -93.786
1600.6000, -93.881
1600.8000, -90.508
1601.0000, -94.358
1601.2000, -90.334
1601.4000, -91.092
1601.6000, -95.351
1601.8000, -92.044
1602.0000, -91.300
1602.2000, -90.366
1602.4000, -92.393
1602.6000, -91.990
1602.8000, -90.567
1603.0000, -92.024
1603.2000, -90.163
1603.4000, -93.307
1603.6000, -92.704
1603.8000, -91.918
1604.0000, -91.846
1604.2000, -96.163
1604.4000, -92.307
1604.6000, -90.824
1604.8000, -90.957
1605.0000, -93.542
1605.2000, -92.169
1605.4000, -94.241
1605.6000, -90.770
1605.8000, -92.610
1606.0000, -93.206
1606.2000, -93.006
1606.4000, -93.724
1606.6000, -92.368
1606.8000, -95.271
1607.0000, -91.486
1607.2000, -96.461
1607.4000, -91.087
1607.6000, -97.843
1607.8000, -89.220
1608.0000, -93.244
1608.2000,-100.520
1608.4000, -92.595
1608.6000, -90.972
1608.8000, -94.069
1609.0000, -91.389
1609.2000, -92.627
1609.4000, -90.774
1609.6000, -91.409
1609.8000, -96.195
1610.0000, -95.021
1610.2000, -92.138
1610.4000, -91.404
1610.6000, -90.885
1610.8000, -91.117
1611.0000, -90.737
1611.2000, -90.504
1611.4000, -91.730
1611.6000, -93.985
1611.8000, -91.757
1612.0000, -92.241
1612.2000, -90.681
1612.4000, -90.107
1612.6000, -95.225
1612.8000, -92.172
1613.0000, -93.052
1613.2000, -91.551
1613.4000, -90.249
1613.6000, -91.505
1613.8000, -92.864
1614.0000, -96.641
1614.2000, -92.419
1614.4000, -95.322
1614.6000, -91.979
1614.8000, -92.917
1615.0000, -95.391
1615.2000, -91.672
1615.4000, -90.957
1615.6000, -90.429
1615.8000, -91.774
1616.0000, -92.476
1616.2000, -92.713
1616.4000, -90.826
1616.6000, -90.215
1616.8000, -96.282
1617.0000, -91.256
1617.2000, -92.773
1617.4000, -91.872
1617.6000, -92.193
1617.8000, -90.807
1618.0000, -93.262
1618.2000, -94.480
1618.4000, -91.809
1618.6000, -94.531
1618.8000, -89.842
1619.0000, -89.909
1619.2000, -96.284
1619.4000, -91.752
1619.6000, -93.440
1619.8000, -91.637
1620.0000, -90.704
1620.2000, -93.035
1620.4000, -90.622
1620.6000, -94.439
1620.8000, -90.282
1621.0000, -92.200
1621.2000, -93.799
1621.4000, -93.640
1621.6000, -98.778
1621.8000, -90.097
1622.0000, -93.635
1622.2000, -92.577
1622.4000, -92.291
1622.6000, -91.793
1622.8000, -90.299
1623.0000, -90.284
1623.2000, -90.411
1623.4000, -90.901
1623.6000, -89.840
1623.8000, -94.257
1624.0000, -88.973
1624.2000, -93.034
1624.4000, -89.640
1624.6000, -92.173
1624.8000, -88.225
1625.0000, -91.683
1625.2000, -93.317
1625.4000, -95.141
1625.6000, -90.077
1625.8000, -89.098
1626.0000, -91.437
1626.2000, -88.812
1626.4000, -92.645
1626.6000, -89.902
1626.8000, -92.245
1627.0000, -92.719
1627.2000, -89.085
1627.4000, -91.353
1627.6000,-102.175
1627.8000,-105.131
1628.0000, -93.935
1628.2000, -90.807
1628.4000, -94.359
1628.6000, -90.421
1628.8000, -90.417
1629.0000, -93.092
1629.2000,-105.754
1629.4000, -91.479
1629.6000, -91.343
1629.8000, -90.654
1630.0000, -90.695
1630.2000, -90.882
1630.4000, -91.650
1630.6000, -89.820
1630.8000, -89.805
1631.0000, -88.670
1631.2000, -91.692
1631.4000, -92.918
1631.6000, -89.494
1631.8000, -90.827
1632.0000, -91.143
1632.2000, -91.370
1632.4000, -91.257
1632.6000, -91.213
1632.8000, -88.898
1633.0000, -91.706
1633.2000, -91.226
1633.4000, -92.616
1633.6000, -87.867
1633.8000, -93.485
1634.0000, -88.906
1634.2000, -90.647
1634.4000, -93.701
1634.6000, -90.071
1634.8000, -90.080
1635.0000, -92.347
1635.2000, -90.461
1635.4000, -90.919
1635.6000, -92.157
1635.8000, -91.974
1636.0000, -89.749
1636.2000, -89.457
1636.4000, -91.613
1636.6000, -89.068
1636.8000, -93.244
1637.0000, -88.087
1637.2000, -88.894
1637.4000, -90.670
1637.6000, -93.648
1637.8000, -90.825
1638.0000, -88.349
1638.2000, -90.334
1638.4000, -90.895
1638.6000, -89.602
1638.8000, -89.447
1639.0000, -92.552
1639.2000, -93.020
1639.4000, -90.319
1639.6000, -89.629
1639.8000, -90.828
1640.0000, -90.031
1640.2000, -89.003
1640.4000, -90.935
1640.6000, -88.722
1640.8000, -93.361
1641.0000, -89.753
1641.2000, -92.400
1641.4000, -87.911
1641.6000, -90.260
1641.8000, -91.556
1642.0000, -92.253
1642.2000, -90.320
1642.4000, -89.836
1642.6000, -91.546
1642.8000, -88.776
1643.0000, -89.640
1643.2000, -92.976
1643.4000, -91.541
1643.6000, -90.119
1643.8000, -89.475
1644.0000, -92.554
1644.2000, -89.381
1644.4000, -90.351
1644.6000, -89.502
1644.8000, -91.904
1645.0000, -89.762
1645.2000, -87.733
1645.4000, -91.439
1645.6000, -89.123
1645.8000, -91.912
1646.0000, -91.738
1646.2000, -89.958
1646.4000, -89.358
1646.6000, -88.546
1646.8000, -88.348
1647.0000, -87.750
1647.2000, -90.243
1647.4000, -92.537
1647.6000, -89.948
1647.8000, -88.547
1648.0000, -93.672
1648.2000, -87.845
1648.4000, -87.656
1648.6000, -89.379
1648.8000, -88.991
1649.0000, -87.121
1649.2000, -88.161
1649.4000, -87.690
1649.6000, -87.942
1649.8000, -88.183
1650.0000, -87.555
